dtBaseDate,AccountCode,AccountName,Flow,prediction,is_test,model,fold
2023-12-05,300271063,一般社団法人　全国石油協会,900000,187923722.39979783,false,LightGBMModel-20250902-040340,fold-04
2024-07-08,300010758,双日株式会社,2743600000,-1286363760.4841192,false,LightGBMModel-20250902-040340,fold-04
2023-11-24,300010758,双日株式会社,-879900000,2714785665.296128,false,LightGBMModel-20250902-040340,fold-04
2025-02-19,301509306,東日本高速道路株式会社,-278500000,-1117837822.7360451,false,LightGBMModel-20250902-040340,fold-04
2025-03-19,301509306,東日本高速道路株式会社,-1855500000,-632463101.5150778,false,LightGBMModel-20250902-040340,fold-04
2024-11-05,210023725,ヤマト運輸株式会社,-8676300000,-21754830686.415997,false,LightGBMModel-20250902-040340,fold-04
2023-09-08,308180539,ＭＰ取りまとめ口,6066000000,11752635544.640793,false,LightGBMModel-20250902-040340,fold-04
2023-10-19,300335762,アフラック生命保険株式会社,-28180500000,-4497063781.397641,false,LightGBMModel-20250902-040340,fold-04
2024-04-12,210123354,電力広域的運営推進機関,8600000,675739357.7575725,false,LightGBMModel-20250902-040340,fold-04
2025-01-30,301371894,ＬＩＮＥヤフー株式会社,-2707700000,-20358966166.981358,false,LightGBMModel-20250902-040340,fold-04
2025-03-27,100000542,公立学校共済組合,20523600000,-6577288786.218936,false,LightGBMModel-20250902-040340,fold-04
2025-02-27,100000542,公立学校共済組合,-10849800000,-3251864076.0218334,false,LightGBMModel-20250902-040340,fold-04
2024-12-18,300382205,東日本旅客鉄道株式会社,1076000000,5428272914.155805,false,LightGBMModel-20250902-040340,fold-04
2025-02-10,301509306,東日本高速道路株式会社,5934500000,-355209706.1906476,false,LightGBMModel-20250902-040340,fold-04
2025-03-10,301509306,東日本高速道路株式会社,4669700000,4951539263.299053,false,LightGBMModel-20250902-040340,fold-04
2022-04-08,300010758,双日株式会社,4292000000,-1480295582.0171733,false,LightGBMModel-20250902-040340,fold-04
2022-04-08,305477263,ＰａｙＰａｙ株式会社,-103222000000,11236808054.415686,false,LightGBMModel-20250902-040340,fold-04
2023-06-08,100000184,みずほファクター株式会社,-48030900000,-44008421666.290436,false,LightGBMModel-20250902-040340,fold-04
2024-09-24,210037298,東京都後期高齢者医療広域連合,1643700000,2617564041.3140483,false,LightGBMModel-20250902-040340,fold-04
2022-12-28,301509306,東日本高速道路株式会社,-8772300000,-19899491175.831684,false,LightGBMModel-20250902-040340,fold-04
2022-06-21,210124189,千葉県国民健康保険団体連合会,-2200000,-6968950001.682584,false,LightGBMModel-20250902-040340,fold-04
2022-05-06,305402620,ＰａｙＰａｙカード株式会社,-20244200000,2367426577.3301024,false,LightGBMModel-20250902-040340,fold-04
2024-09-12,301449770,日本郵便株式会社,767600000,645708090.3114079,false,LightGBMModel-20250902-040340,fold-04
2022-07-15,100000407,ユーシーカード株式会社,-58896800000,-77530555330.71703,false,LightGBMModel-20250902-040340,fold-04
2022-09-08,210044026,口座振替払口,1435900000,981631583.9031382,false,LightGBMModel-20250902-040340,fold-04
2022-11-18,301371894,ＬＩＮＥヤフー株式会社,-9400000,299248346.97325546,false,LightGBMModel-20250902-040340,fold-04
2022-07-19,301480383,ＳＢペイメントサービス株式会社,926000000,1100401943.410399,false,LightGBMModel-20250902-040340,fold-04
2025-02-26,210023725,ヤマト運輸株式会社,45994200000,15843749134.694828,false,LightGBMModel-20250902-040340,fold-04
2025-03-26,210023725,ヤマト運輸株式会社,-1429100000,-12943576437.439308,false,LightGBMModel-20250902-040340,fold-04
2024-06-06,100650551,神奈川県国民健康保険団体連合会,14200000,-601754083.2464129,false,LightGBMModel-20250902-040340,fold-04
2022-12-20,308180539,ＭＰ取りまとめ口,-1086800000,1743015444.8532102,false,LightGBMModel-20250902-040340,fold-04
2023-12-19,301449770,日本郵便株式会社,279800000,2288157256.8689027,false,LightGBMModel-20250902-040340,fold-04
2022-09-15,300271063,一般社団法人　全国石油協会,4400000,1012716441.2508806,false,LightGBMModel-20250902-040340,fold-04
2024-12-26,300001198,いすゞ自動車株式会社,-4186300000,-2959050200.669252,false,LightGBMModel-20250902-040340,fold-04
2023-08-10,300002127,株式会社ＳＵＢＡＲＵ,8409900000,6863287014.519539,false,LightGBMModel-20250902-040340,fold-04
2023-06-09,305407222,株式会社ＪＥＲＡ,15154400000,9656855994.105984,false,LightGBMModel-20250902-040340,fold-04
2023-06-30,210123354,電力広域的運営推進機関,163548400000,157341074163.643,false,LightGBMModel-20250902-040340,fold-04
2024-02-15,100007142,東京都国民健康保険団体連合会,-23403800000,-26184832621.59765,false,LightGBMModel-20250902-040340,fold-04
2024-02-08,300559555,株式会社ＮＴＴドコモ,-10949700000,-1900128582.4874005,false,LightGBMModel-20250902-040340,fold-04
2024-02-14,300001198,いすゞ自動車株式会社,-5399300000,1829633382.1819208,false,LightGBMModel-20250902-040340,fold-04
2023-12-22,305453500,コカ・コーラボトラーズジャパンホールディングス株式会社,-10326700000,-7245343036.484488,false,LightGBMModel-20250902-040340,fold-04
2022-06-17,301480383,ＳＢペイメントサービス株式会社,1717000000,959533479.477737,false,LightGBMModel-20250902-040340,fold-04
2024-02-19,300003336,東京電力ホールディングス株式会社,0,1309280432.1028812,false,LightGBMModel-20250902-040340,fold-04
2023-03-28,300382205,東日本旅客鉄道株式会社,6203700000,4901646026.871861,false,LightGBMModel-20250902-040340,fold-04
2023-02-28,300382205,東日本旅客鉄道株式会社,-116167500000,-114195466200.37863,false,LightGBMModel-20250902-040340,fold-04
