dtBaseDate,AccountCode,AccountName,Flow,prediction,is_test,model,fold
2022-07-01,300559555,株式会社ＮＴＴドコモ,5100000000,4312624666.600973,false,CatBoostModel-20250902-014459,fold-04
2024-12-13,305407222,株式会社ＪＥＲＡ,-25800000,4563876138.8481655,false,CatBoostModel-20250902-014459,fold-04
2024-06-04,300040185,（独）日本高速道路保有・債務返済機構,0,92470452.37709236,false,CatBoostModel-20250902-014459,fold-04
2023-07-13,300234591,株式会社オリエントコーポレーション,44487200000,-2839778005.288435,false,CatBoostModel-20250902-014459,fold-04
2023-11-16,301509306,東日本高速道路株式会社,-2560500000,-1664746672.9473705,false,CatBoostModel-20250902-014459,fold-04
2022-07-22,210023725,ヤマト運輸株式会社,-31300000000,-16497387161.82725,false,CatBoostModel-20250902-014459,fold-04
2022-10-19,300010758,双日株式会社,-874200000,-894087737.0965405,false,CatBoostModel-20250902-014459,fold-04
2024-02-09,300040185,（独）日本高速道路保有・債務返済機構,400000,1105255710.2843227,false,CatBoostModel-20250902-014459,fold-04
2023-04-04,100650551,神奈川県国民健康保険団体連合会,87500000,790335056.2662525,false,CatBoostModel-20250902-014459,fold-04
2023-09-01,210124189,千葉県国民健康保険団体連合会,400000,207559242.04701805,false,CatBoostModel-20250902-014459,fold-04
2024-10-02,301509306,東日本高速道路株式会社,729100000,1923904356.5897388,false,CatBoostModel-20250902-014459,fold-04
2024-02-22,301371894,ＬＩＮＥヤフー株式会社,300100000,-656780486.7652264,false,CatBoostModel-20250902-014459,fold-04
2024-09-02,301449770,日本郵便株式会社,225900000,7358555084.173357,false,CatBoostModel-20250902-014459,fold-04
2024-03-26,305453500,コカ・コーラボトラーズジャパンホールディングス株式会社,0,-2856209221.600691,false,CatBoostModel-20250902-014459,fold-04
2023-03-13,300001198,いすゞ自動車株式会社,31749500000,3405600538.9203053,false,CatBoostModel-20250902-014459,fold-04
2023-02-13,300001198,いすゞ自動車株式会社,4229700000,3007564879.3568287,false,CatBoostModel-20250902-014459,fold-04
2024-07-04,100000542,公立学校共済組合,4517500000,3705210843.4655933,false,CatBoostModel-20250902-014459,fold-04
2024-12-13,300003336,東京電力ホールディングス株式会社,0,-1357168799.3758335,false,CatBoostModel-20250902-014459,fold-04
2022-07-06,210123354,電力広域的運営推進機関,0,-313560523.47154045,false,CatBoostModel-20250902-014459,fold-04
2023-06-28,100007142,東京都国民健康保険団体連合会,328300000,-160460264.23374748,false,CatBoostModel-20250902-014459,fold-04
2024-09-12,300040185,（独）日本高速道路保有・債務返済機構,0,801873933.793108,false,CatBoostModel-20250902-014459,fold-04
2024-11-15,100000407,ユーシーカード株式会社,-84863400000,-57218613097.1363,false,CatBoostModel-20250902-014459,fold-04
2025-02-05,301509331,首都高速道路株式会社,-6954200000,-2613286017.285017,false,CatBoostModel-20250902-014459,fold-04
2025-03-05,301509331,首都高速道路株式会社,-5947100000,-1920223012.1785717,false,CatBoostModel-20250902-014459,fold-04
2023-10-10,300010758,双日株式会社,-1036300000,-4250773203.5274487,false,CatBoostModel-20250902-014459,fold-04
2022-04-04,300335762,アフラック生命保険株式会社,-791500000,-762453853.0118237,false,CatBoostModel-20250902-014459,fold-04
2022-09-01,210023724,ヤマトホールディングス株式会社,9536300000,13874270342.952532,false,CatBoostModel-20250902-014459,fold-04
2023-11-08,305477263,ＰａｙＰａｙ株式会社,37895100000,28144193611.1321,false,CatBoostModel-20250902-014459,fold-04
2022-04-01,300040185,（独）日本高速道路保有・債務返済機構,0,237781275.80849266,false,CatBoostModel-20250902-014459,fold-04
2024-06-20,210023725,ヤマト運輸株式会社,3515300000,6316600860.315203,false,CatBoostModel-20250902-014459,fold-04
2022-12-16,308180539,ＭＰ取りまとめ口,131300000,-2562856339.871195,false,CatBoostModel-20250902-014459,fold-04
2023-10-06,300271063,一般社団法人　全国石油協会,-400000,-1083542302.0352573,false,CatBoostModel-20250902-014459,fold-04
2024-12-04,300335762,アフラック生命保険株式会社,-3865400000,-2124898130.6014233,false,CatBoostModel-20250902-014459,fold-04
2024-02-20,301480383,ＳＢペイメントサービス株式会社,16360500000,10100718479.732317,false,CatBoostModel-20250902-014459,fold-04
2023-10-26,300001198,いすゞ自動車株式会社,-413000000,-75321445.48594475,false,CatBoostModel-20250902-014459,fold-04
